Servidor;Tiempo (s);Uso de CPU (%);Uso de RAM (GB);RAM Total (GB);Uso de Disco (GB);Disco Libre (GB)
Servidor 1;0;0,0;8,0;15,9;183,0;39,4
Servidor 1;3;3,6;8,0;15,9;183,0;39,4
Servidor 1;6;1,5;8,0;15,9;183,0;39,4
Servidor 1;0;0,0;7,8;15,9;183,0;39,5
Servidor 1;3;3,9;7,8;15,9;183,0;39,5
Servidor 1;6;2,8;7,8;15,9;183,0;39,5
Servidor 1;9;2,3;7,8;15,9;183,0;39,5
Servidor 1;12;2,1;7,8;15,9;183,0;39,5
Servidor 1;15;1,5;7,8;15,9;183,0;39,5
Servidor 1;18;3,0;7,8;15,9;183,0;39,5
Servidor 1;21;2,1;7,8;15,9;183,0;39,5
Servidor 1;24;1,3;7,8;15,9;183,0;39,5
Servidor 1;27;1,9;7,8;15,9;183,0;39,5
Servidor 1;30;1,4;7,8;15,9;183,0;39,5
Servidor 1;33;2,2;7,8;15,9;183,0;39,5
Servidor 1;36;2,3;7,8;15,9;183,0;39,5
Servidor 1;39;1,8;7,8;15,9;183,0;39,5
Servidor 1;42;2,4;7,8;15,9;183,0;39,5
Servidor 1;45;1,8;7,8;15,9;183,0;39,5
Servidor 1;48;2,9;7,8;15,9;183,0;39,5
Servidor 1;51;1,9;7,8;15,9;183,0;39,5
Servidor 1;54;2,7;7,8;15,9;183,0;39,5
Servidor 2;0;2,6;7,8;15,9;183,0;39,6
Servidor 2;3;2,3;7,8;15,9;183,0;39,6
Servidor 2;6;2,5;7,8;15,9;183,0;39,6
